Title,Abstract,StoreId,AlternateTitle,ArticleType,AuthorAffiliation,Authors,companies,copyright,digitalObjectIdentifier,documentType,elecPubDate,entryDate,issn,issue,language,languageOfSummary,originalTitle,pages,placeOfPublication,pubdate,pubtitle,year,volume,DocumentURL,identifierKeywords,notes,startPage,subjectTerms,subjects,Database
Improved predictive diagnosis of diabetic macular edema based on hybrid models: An observational study,"Diabetic Macular Edema (DME) is the most common sight-threatening complication of type 2 diabetes. Optical Coherence Tomography (OCT) is the most useful imaging technique to diagnose, follow up, and evaluate treatments for DME. However, OCT exam and devices are expensive and unavailable in all clinics in low- and middle-income countries. Our primary goal was therefore to develop an alternative method to OCT for DME diagnosis by introducing spectral information derived from spontaneous electroretinogram (ERG) signals as a single input or combined with fundus that is much more widespread. Baseline ERGs were recorded in 233 patients and transformed into scalograms and spectrograms via Wavelet and Fourier transforms, respectively. Using transfer learning, distinct Convolutional Neural Networks (CNN) were trained as classifiers for DME using OCT, scalogram, spectrogram, and eye fundus images. Input data were randomly split into training and test sets with a proportion of 80 %–20 %, respectively. The top performers for each input type were selected, OpticNet-71 for OCT, DenseNet-201 for eye fundus, and non-evoked ERG-derived scalograms, to generate a combined model by assigning different weights for each of the selected models. Model validation was performed using a dataset alien to the training phase of the models. None of the models powered by mock ERG-derived input performed well. In contrast, hybrid models showed better results, in particular, the model powered by eye fundus combined with mock ERG-derived information with a 91 % AUC and 86 % F1-score, and the model powered by OCT and mock ERG-derived scalogram images with a 93 % AUC and 89 % F1-score. These data show that the spontaneous ERG-derived input adds predictive value to the fundus- and OCT-based models to diagnose DME, except for the sensitivity of the OCT model which remains the same. The inclusion of mock ERG signals, which have recently been shown to take only 5&#xa0;min to record in daylight conditions, therefore represents a potential improvement over existing OCT-based models, as well as a reliable and cost-effective alternative when combined with the fundus, especially in underserved areas, to predict DME.",2928851773,,Scholarly Journals,"Laboratorio de Investigación Traslacional en Salud Visual, Instituto de Neurobiología, Universidad Nacional Autónoma de México (UNAM), Campus Juriquilla, Querétaro, Mexico , Research Department, Asociación Para Evitar la Ceguera, Mexico City, Mexico , Research Department, Asociación Para Evitar la Ceguera, Mexico City, Mexico , Instituto Mexicano de Oftalmología (IMO), I.A.P., Circuito Exterior Estadio Corregidora Sn, Centro Sur, 76090 Santiago de Querétaro, Querétaro, Mexico , Instituto Mexicano de Oftalmología (IMO), I.A.P., Circuito Exterior Estadio Corregidora Sn, Centro Sur, 76090 Santiago de Querétaro, Querétaro, Mexico , Instituto Mexicano de Oftalmología (IMO), I.A.P., Circuito Exterior Estadio Corregidora Sn, Centro Sur, 76090 Santiago de Querétaro, Querétaro, Mexico , Instituto Mexicano de Oftalmología (IMO), I.A.P., Circuito Exterior Estadio Corregidora Sn, Centro Sur, 76090 Santiago de Querétaro, Querétaro, Mexico , Instituto Mexicano de Oftalmología (IMO), I.A.P., Circuito Exterior Estadio Corregidora Sn, Centro Sur, 76090 Santiago de Querétaro, Querétaro, Mexico; HelpMeSee, Inc., 20 West 36th Street, Floor 4, New York, NY, 10018-8005, USA , Escuela Nacional de Estudios Superiores Unidad Juriquilla, Universidad Nacional Autónoma de México (UNAM), Campus Juriquilla, Querétaro, Mexico , Laboratorio de Investigación Traslacional en Salud Visual, Instituto de Neurobiología, Universidad Nacional Autónoma de México (UNAM), Campus Juriquilla, Querétaro, Mexico","Hughes-Cano, JA;Quiroz-Mercado, H;Hernández-Zimbrón, L F;García-Franco, R;JF Rubio Mijangos;López-Star, E;García-Roa, M;Lansingh, V C;Olivares-Pinto, U;Thébault, S C",,©2024. Elsevier Ltd,10.1016/j.compbiomed.2024.107979,Journal Article,,Mar 2024,0010-4825,,English,English,,,Oxford,Mar 2024,Computers in Biology and Medicine,2024,170,https://login.pbidi.unam.mx:2443/login?qurl=https%3A%2F%2Fwww.proquest.com%2Fscholarly-journals%2Fimproved-predictive-diagnosis-diabetic-macular%2Fdocview%2F2928851773%2Fse-2%3Faccountid%3D14598,"Machine learning , Classifier , Hybrid model",,,"Imaging techniques , Diabetes mellitus (non-insulin dependent) , PSYCHOLOGY , Eye , SUSTAINABILITY , Wavelet transforms , Models , Artificial neural networks , Medical imaging , Edema , Diagnosis , PSYCHOLOGY , Diagnosis , Fourier transforms , Transfer learning , Training , Medical diagnosis , Edema , OPERATIONS , SUSTAINABILITY , Fourier transforms , Spectrograms , Edema , PSYCHOLOGY , Algorithms , SUSTAINABILITY , Neural networks , Optical Coherence Tomography , PSYCHOLOGY , Mexico","Machine learning , Classifier , Hybrid model","Advanced Technologies & Aerospace Database, Biological Science Database, Computer Science Database, ProQuest One Academic"
Reconstruction of dynamic systems using genetic algorithms with dynamic search limits,"Mathematical modeling is a powerful tool for describing, predicting, and understanding complex phenomena exhibited by real-world systems. However, identifying the equations that govern a system’s dynamics from experimental data remains a significant challenge without a definitive solution. In this study, evolutionary computing techniques are presented to estimate the governing equations of a dynamical system using time-series data. The main approach is to propose a candidate functions with unknown coefficients, and subsequently perform a parametric estimation using genetic algorithms. Some of the main contributions of the present study are an adequate modification of the genetic algorithm to remove terms with minimal contributions, and a mechanism to escape local optima during the search. To evaluate the proposed method, we applied it to three dynamical systems: a linear model, a nonlinear model, and the Lorenz system. Our results demonstrate a reconstruction with an integral square error below 0.22 and a coefficient of determination R 2 of 0.99 for all systems, indicating successful reconstruction of the governing dynamic equations.",3275468136,,Scholarly Journals,"Universidad Nacional Autónoma de México, Centro de Física Aplicada y Tecnología Avanzada, Querétaro, Mexico (GRID:grid.9486.3) (ISNI:0000 0001 2159 0001) , Universidad Nacional Autónoma de México, Centro de Física Aplicada y Tecnología Avanzada, Querétaro, Mexico (GRID:grid.9486.3) (ISNI:0000 0001 2159 0001) , Universidad Nacional Autónoma de México, Centro de Física Aplicada y Tecnología Avanzada, Querétaro, Mexico (GRID:grid.9486.3) (ISNI:0000 0001 2159 0001)","Rodríguez-Abreo, Omar;Aragón, José L.;Quiroz-Juárez, Mario A.",,"© The Author(s) 2025. This work is published under http://creativecommons.org/licenses/by/4.0/ (the “License”). Notwithstanding the ProQuest Terms and Conditions, you may use this content in accordance with the terms of the License.",10.1007/s00366-025-02141-z,Journal Article,2025-04-22,Oct 2025,0177-0667,5,English,English,,2969-2987,Heidelberg,Oct 2025,Engineering with Computers,2025,41,https://login.pbidi.unam.mx:2443/login?qurl=https%3A%2F%2Fwww.proquest.com%2Fscholarly-journals%2Freconstruction-dynamic-systems-using-genetic%2Fdocview%2F3275468136%2Fse-2%3Faccountid%3D14598,"Dynamical systems , Genetics algorithms , System identification , Dynamic model , Optimization , Mathematical Sciences , Pure Mathematics , Applied Mathematics","2025-03-27 (Registration) , 2024-11-21 (Received) , 2025-03-27 (Accepted)",2969,"Partial differential equations , Parameter estimation , Genetic algorithms , SUSTAINABILITY , Genetic algorithms , Neural networks , Lorenz system , Dynamical systems , Libraries , Reconstruction , SUSTAINABILITY , PSYCHOLOGY , PSYCHOLOGY , Ordinary differential equations , Parameter estimation","Dynamical systems , Genetics algorithms , System identification , Dynamic model , Optimization , Mathematical Sciences , Pure Mathematics , Applied Mathematics","ProQuest One Academic, SciTech Premium Collection"
Transfer learning technique applied to polarized spectral lines,"ABSTRACT We present a new approach to produce polarized spectra in the four Stokes profiles using a deep artificial neural network (ANN) model. The novelty of our approach lies in the use of the so-called transfer learning technique, where a pre-trained ANN is used to train other ANNs to perform similar tasks – such as the synthesis of Stokes profiles at different wavelengths and/or with a different atmospheric model. The training of the original ANN required millions of instances, each corresponding to different magnetic configurations over the stellar surface. This process can be very time-consuming, particularly when analysing several spectral lines. However, once the original ANN is trained, the transfer learning technique allows subsequent ANNs to achieve comparable performance with only a few thousand instances. This approach has the significant advantage that many ANNs can be trained with small data bases, which is a key aspect in machine learning. We demonstrate the performance of our approach through a test study involving the inversion of multiline profiles, finding excellent results in determining the stellar surface magnetic configuration.",3246524782,,Scholarly Journals,"Computer Science Department, Centro de Investigación Científica y Educación Superior de Ensenada, C. Tijuana-Ensenada 3918, Ensenada 22860, México , Universidad Nacional Autónoma de México, Instituto de Astronomía, A.P. 106, Ensenada 22800, B.C., México , Computer Science Department, Centro de Investigación Científica y Educación Superior de Ensenada, C. Tijuana-Ensenada 3918, Ensenada 22860, México","Raygoza-Romero, J M;Ramírez-Vélez, J C;Lopez-Nava, I H",,"© 2025 The Author(s) 2025. Published by Oxford University Press on behalf of Royal Astronomical Society. This work is published under https://creativecommons.org/licenses/by/4.0/  (the ""License""). Notwithstanding the ProQuest Terms and Conditions, you may use this content in accordance with the terms of the License.",10.1093/mnras/staf1286,Journal Article,2025-08-05,Sep 2025,0035-8711,3,English,English,,,London,Sep 2025,Monthly Notices of the Royal Astronomical Society,2025,542,https://login.pbidi.unam.mx:2443/login?qurl=https%3A%2F%2Fwww.proquest.com%2Fscholarly-journals%2Ftransfer-learning-technique-applied-polarized%2Fdocview%2F3246524782%2Fse-2%3Faccountid%3D14598,"Polarization , Methods: Data Analysis , Software: Machine Learning , Software: Simulations , Stars: Magnetic Fields","2025-04-17 (Received) , 2025-06-19 (Rev-Recd) , 2025-07-28 (Accepted) , 2025-09-04 (Corrected-Typeset)",2404,"Machine learning , Artificial neural networks , Configurations , Line spectra , Stellar surfaces","Polarization , Methods: Data Analysis , Software: Machine Learning , Software: Simulations , Stars: Magnetic Fields","ProQuest One Academic, SciTech Premium Collection"
Complex Task Planning for General-Purpose Service Robots,"Service robots, in contrast to industrial robots, are devices aimed to operate in the service sector in replacement of or collaboration with human performers—in particular, domestic service robots carry out daily household chores. Recently, their popularity has increased and the range and difficulty of the activities they can perform are reaching amazing performances. There have been proposed several systems that can generalize single tasks such as object manipulation or scene understanding but they still fail on complex task planning, i.e., when and where they can perform such tasks. In this work, we propose the use of expert systems as a core module to understand user commands, infer the task context, request missing information, and plan action where each step of the plan may consist of basic state machines to generalized deep-learning models.",3222321653,,Scholarly Journals,"Advanced Intelligence & Robotics Research Center, Tamagawa University 6-1-1 Tamagawagakuen, Machida, Tokyo 194-8610, Japan contreras.luis@lab.tamagawa.ac.jp , Signal Processing Department, National Autonomous University of Mexico Circuito Exterior S/N, Ciudad Universitaria, Coyoacán, Mexico City 04510, Mexico , Visual and Multimodal Applied Learning Laboratory, Polytechnic University of Turin Torino 10129, Italy , Signal Processing Department, National Autonomous University of Mexico Circuito Exterior S/N, Ciudad Universitaria, Coyoacán, Mexico City 04510, Mexico , Advanced Intelligence & Robotics Research Center, Tamagawa University 6-1-1 Tamagawagakuen, Machida, Tokyo 194-8610, Japan contreras.luis@lab.tamagawa.ac.jp","Contreras, Luis;Savage, Jesús;Ortuño-Chanelo Stephany;Negrete, Marco;Okada Hiroyuki",,Copyright © 2025 Fuji Technology Press Ltd.,10.20965/jrm.2025.p0594,Journal Article,2025-06-20,Jun 2025,0915-3942,3,English,English,,594-603,Tokyo,Jun 2025,Journal of Robotics and Mechatronics,2025,37,https://login.pbidi.unam.mx:2443/login?qurl=https%3A%2F%2Fwww.proquest.com%2Fscholarly-journals%2Fcomplex-task-planning-general-purpose-service%2Fdocview%2F3222321653%2Fse-2%3Faccountid%3D14598,"domestic robots , general purpose service robots , expert systems , task planning , semantic understanding","2024-03-19 (Received) , 2024-11-12 (Accepted)",594,"Task planning (robotics) , Service robots , Scene analysis , State machines , Industrial robots , Expert systems , Human performance , SUSTAINABILITY , SUSTAINABILITY , SUSTAINABILITY , SUSTAINABILITY , Performance evaluation , Virtual reality , Semantics , Robotics , EDUCATION","domestic robots , general purpose service robots , expert systems , task planning , semantic understanding","ProQuest One Academic, SciTech Premium Collection"
On the multi-objective hyperparameter optimization of the weighted entropic associative memory,"This paper presents an application of automatic algorithm configuration to optimize the performance of the Weighted Entropic Associative Memory (W-EAM). This model holds declarative but distributed representations of remembered objects. We apply two state-of-the-art hyperparameter tuning methods—SMAC and SMS-EMOA—to improve W-EAM’s recognition accuracy across three domains of increasing complexity: digit recognition, character recognition, and phone recognition in Mexican Spanish. Each domain presents unique challenges in memory structure, data representation, and learning dynamics. We evaluate a multi-objective optimization setting, focusing on the trade-off between precision and recall. Our experiments show that optimized configurations consistently outperform the baseline model, with the largest gains observed in the phone domain. Additionally, a cyclical optimization-learning scheme further enhances performance by iteratively improving both model parameters and training data quality. These results highlight the potential of automated configuration methods in advancing adaptive memory systems and providing practitioners with a range of parameters to use on W-EAM.",3269025209,,Scholarly Journals,"Bravos Energía, 06100, Mexico City, Mexico , Universidad Nacional Autónoma de México, IIMAS, 04510, Mexico City, Mexico (ROR: https://ror.org/01tmp8f25) (GRID: grid.9486.3) (ISNI: 0000 0001 2159 0001) , Universidad de Guadalajara, SUV, 44130, Guadalajara, Mexico (ROR: https://ror.org/043xj7k26) (GRID: grid.412890.6) (ISNI: 0000 0001 2158 0196) , Universidad Nacional Autónoma de México, IIMAS, 04510, Mexico City, Mexico (ROR: https://ror.org/01tmp8f25) (GRID: grid.9486.3) (ISNI: 0000 0001 2159 0001)","Rivera, Juan Antonio López;Castellanos, Carlos Ignacio Hernández;Morales, Rafael;Cortés, Luis A. Pineda",,"© The Author(s) 2025.  This work is published under http://creativecommons.org/licenses/by-nc-nd/4.0/ (the ""License""). Notwithstanding the ProQuest Terms and Conditions, you may use this content in accordance with the terms of the License.",10.1038/s41598-025-22621-y,Journal Article,2025-11-05,2025,,1,English,English,,38772,London,2025,Scientific Reports (Nature Publisher Group),2025,15,https://login.pbidi.unam.mx:2443/login?qurl=https%3A%2F%2Fwww.proquest.com%2Fscholarly-journals%2Fon-multi-objective-hyperparameter-optimization%2Fdocview%2F3269025209%2Fse-2%3Faccountid%3D14598,"Entropic associative memory , Hyperparameter optimization , Multi-objective optimization , Information and Computing Sciences , Artificial Intelligence and Image Processing , Psychology and Cognitive Sciences , Psychology","2025-09-30 (Registration) , 2025-08-04 (Received) , 2025-09-30 (Accepted)",38772,"SUSTAINABILITY , Algorithms , PSYCHOLOGY , Associative learning , Optimization techniques , PSYCHOLOGY , Neural networks , DIABLO protein , Economic","Entropic associative memory , Hyperparameter optimization , Multi-objective optimization , Information and Computing Sciences , Artificial Intelligence and Image Processing , Psychology and Cognitive Sciences , Psychology","ProQuest One Academic, Publicly Available Content Database, SciTech Premium Collection"
3D statistical shape models for automatic segmentation of the fetal cerebellum in ultrasound images,"The cerebellum is an important structure to determine fetal development because its volume has a high correlation with gestational age. Manual annotation of the cerebellum in 3D ultrasound images (to measure the cerebellar volume) requires highly trained experts to perform a time-consuming task. To assist in this task, we developed a totally automatic system for the 3D segmentation of the cerebellum in ultrasound images of the fetal brain, using a 3D Point Distribution Model (PDM) obtained from another statistical shape model based on a spherical harmonics (SPHARMs) representation, which provides a very efficient basis for the construction of statistical shape models of 3D organs with a spherical topology. Our PDM of the fetal cerebellum was automatically adjusted with the optimization of an objective function based on gray level voxel profiles, using a genetic algorithm. An automatic initialization and plane selection scheme was also developed, based on the detection of the cerebellum on each plane by a convolutional neural network (YOLO v2). Our results of the 3D segmentation of 18 ultrasound volumes of the fetal brain are: Dice coefficient of 0.83 ± 0.10 and Hausdorff distance of 3.61 ± 0.83&#xa0;mm. The methods reported show potential to successfully assist the experts in the assessment of fetal growth in ultrasound volumes.",3256966017,,Scholarly Journals,"Universidad Nacional Autónoma de México, Ciudad Universitaria, Postgraduate Program in Electrical Engineering, Ciudad de México, Mexico (GRID:grid.9486.3) (ISNI:0000 0001 2159 0001) , Universidad Nacional Autónoma de México, Ciudad Universitaria, Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas, Ciudad de México, Mexico (GRID:grid.9486.3) (ISNI:0000 0001 2159 0001) , Universidad Nacional Autónoma de México, Ciudad Universitaria, Instituto de Física, Ciudad de México, Mexico (GRID:grid.9486.3) (ISNI:0000 0001 2159 0001) , Universidad Autónoma Metropolitana-Iztapalapa, División de Ciencias Básicas e Ingeniería, Ciudad de México, Mexico (GRID:grid.7220.7) (ISNI:0000 0001 2157 0393) , Universidad Nacional Autónoma de México, Ciudad Universitaria, Facultad de Ingeniería, Ciudad de México, Mexico (GRID:grid.9486.3) (ISNI:0000 0001 2159 0001) , National Institute of Perinatology, Department of Translational Medicine, Ciudad de México, Mexico (GRID:grid.419218.7) (ISNI:0000 0004 1773 5302) , National Institute of Perinatology, Department of Translational Medicine, Ciudad de México, Mexico (GRID:grid.419218.7) (ISNI:0000 0004 1773 5302) , Unidad Académica del IIMAS en Yucatán, Universidad Nacional Autónoma de México, Mérida, México (GRID:grid.9486.3) (ISNI:0000 0001 2159 0001)","Velásquez-Rodríguez, Gustavo A.R.;Fanti-Gutiérrez, Zian;Torres, Fabián;Medina-Bañuelos, Verónica;Escalante-Ramírez, Boris;Camargo Marín, Lisbeth;Guzmán Huerta, Mario;Arámbula Cosío, Fernando",,"© The Author(s), under exclusive licence to Springer-Verlag London Ltd., part of Springer Nature 2024.",10.1007/s11760-024-03615-1,Journal Article,2024-12-06,Jan 2025,1863-1703,1,English,English,,81,Heidelberg,Jan 2025,"Signal, Image and Video Processing",2025,19,https://login.pbidi.unam.mx:2443/login?qurl=https%3A%2F%2Fwww.proquest.com%2Fscholarly-journals%2F3d-statistical-shape-models-automatic%2Fdocview%2F3256966017%2Fse-2%3Faccountid%3D14598,"3D segmentation of the cerebellum , Spherical harmonics , Point distribution models , Information and Computing Sciences , Artificial Intelligence and Image Processing","2024-11-18 (Registration) , 2024-04-05 (Received) , 2024-10-26 (Accepted) , 2024-10-25 (Rev-Recd)",81,"PSYCHOLOGY , Cerebellum , Cerebrospinal fluid , Genetic algorithms , Image segmentation , Spherical harmonics , Artificial neural networks , Neural networks , Topology , Brain , Metric space , Annotations , SUSTAINABILITY , PSYCHOLOGY , Gestational age , United States--US","3D segmentation of the cerebellum , Spherical harmonics , Point distribution models , Information and Computing Sciences , Artificial Intelligence and Image Processing","ProQuest One Academic, SciTech Premium Collection"
Solution Algorithms for the Capacitated Location Tree Problem with Interconnections,"This paper addresses the Capacitated Location Tree Problem with Interconnections, a new combinatorial optimization problem with applications in network design. In this problem, the required facilities picked from a set of potential facilities must be opened to serve customers using a tree-shaped network. Costs and capacities are associated with the opening of facilities and the establishment of network links. Customers have a given demand that must be satisfied while respecting the facilities and link capacities. The problem aims to minimize the total cost of designing a distribution network while considering facility opening costs, demand satisfaction, capacity constraints, and the creation of interconnections to enhance network resilience. A valid mixed-integer programming was proposed and an exact solution method based on the formulation was used to solve small- and medium-sized instances. To solve larger instances two metaheuristic approaches were used. A specific decoder procedure for the metaheuristic solution approaches was also proposed and used to help find solutions, especially for large instances. Computational experiments and results using the three solution approaches are also presented. Finally, a case study on the design of electrical transportation systems was presented and solved.",3159222482,,Scholarly Journals,"Facultad de Estudios Superiores Cuautitlán, UNAM Universidad Autónoma de México, Ciudad de México 04510, Mexico; <email>nidiama@comunidad.unam.mx</email> , TECNM Tecnológico Nacional de México, Instituto Tecnológico de Saltillo, Saltillo 25280, Mexico , UNAM Facultad de Estudios Superiores Cuautitlán, Cuatitlán Izcalli 54740, Mexico; <email>suemi@unam.mx</email>","Mendoza-Andrade, Nidia;Ruiz-y-Ruiz, Efrain;Rodriguez-Romo, Suemi",,"© 2025 by the authors. 
Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (https://creativecommons.org/licenses/by/4.0/).
 Notwithstanding the ProQuest Terms and Conditions, you may use this content in accordance with the terms of the License.",10.3390/a18010050,Journal Article,2025-01-17,2025,,1,English,English,,,Basel,2025,Algorithms,2025,18,https://login.pbidi.unam.mx:2443/login?qurl=https%3A%2F%2Fwww.proquest.com%2Fscholarly-journals%2Fsolution-algorithms-capacitated-location-tree%2Fdocview%2F3159222482%2Fse-2%3Faccountid%3D14598,"Capacitated Location Tree Problem , location , network design , BRKGA , PSO","2024-12-10 (Received) , 2025-01-13 (Accepted)",50,"Customers , Interconnections , Integer programming , Integer programming , Combinatorial analysis , Transportation networks , Transportation systems , Exact solutions , Algorithms , INDUSTRY , Literature reviews , Algorithms , Mixed integer , MARKETING , Design optimization , Network design , Heuristic methods , SUSTAINABILITY","Capacitated Location Tree Problem , location , network design , BRKGA , PSO","ProQuest One Academic, Publicly Available Content Database, SciTech Premium Collection"
